    INFO: 2024-08-10 13:08:10,409:               log.py:   20: Logging to /home/haruhiko/Documents/JNet/mdpdf.log
   DEBUG: 2024-08-10 13:08:10,651:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,651:      pdf_renderer.py:  470: printSegment: |surround
   DEBUG: 2024-08-10 13:08:10,652:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,653:      pdf_renderer.py:  470: printSegment: size|
   DEBUG: 2024-08-10 13:08:10,653:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,654:      pdf_renderer.py:  470: printSegment: 32, 4, 4
   DEBUG: 2024-08-10 13:08:10,654:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,655:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,655:      pdf_renderer.py:  470: printSegment: pretrain
   DEBUG: 2024-08-10 13:08:10,656:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,656:      pdf_renderer.py:  470: printSegment: val
   DEBUG: 2024-08-10 13:08:10,657:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,658:      pdf_renderer.py:  470: printSegment: dataset
   DEBUG: 2024-08-10 13:08:10,658:      pdf_renderer.py:  470: printSegment: |Parameter|Value|
   DEBUG: 2024-08-10 13:08:10,659:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,659:      pdf_renderer.py:  470: printSegment: | :--- | :--- |
   DEBUG: 2024-08-10 13:08:10,660:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,661:      pdf_renderer.py:  470: printSegment: |folderpath|
   DEBUG: 2024-08-10 13:08:10,661:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,662:      pdf_renderer.py:  470: printSegment: var
   DEBUG: 2024-08-10 13:08:10,662:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,663:      pdf_renderer.py:  470: printSegment: num
   DEBUG: 2024-08-10 13:08:10,663:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,664:      pdf_renderer.py:  470: printSegment: realisticdata3|
   DEBUG: 2024-08-10 13:08:10,665:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,665:      pdf_renderer.py:  470: printSegment: |labelname|
   DEBUG: 2024-08-10 13:08:10,666:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,666:      pdf_renderer.py:  470: printSegment: label|
   DEBUG: 2024-08-10 13:08:10,667:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,667:      pdf_renderer.py:  470: printSegment: |size|
   DEBUG: 2024-08-10 13:08:10,668:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,669:      pdf_renderer.py:  470: printSegment: 1200, 500, 500
   DEBUG: 2024-08-10 13:08:10,669:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,670:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,670:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,671:      pdf_renderer.py:  470: printSegment: |cropsize|
   DEBUG: 2024-08-10 13:08:10,671:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,672:      pdf_renderer.py:  470: printSegment: 240, 112, 112
   DEBUG: 2024-08-10 13:08:10,673:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,673:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,674:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,674:      pdf_renderer.py:  470: printSegment: |I|20|
   DEBUG: 2024-08-10 13:08:10,675:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,676:      pdf_renderer.py:  470: printSegment: |low|16|
   DEBUG: 2024-08-10 13:08:10,676:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,677:      pdf_renderer.py:  470: printSegment: |high|20|
   DEBUG: 2024-08-10 13:08:10,677:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,678:      pdf_renderer.py:  470: printSegment: |scale|10|
   DEBUG: 2024-08-10 13:08:10,679:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,679:      pdf_renderer.py:  470: printSegment: |mask|False|
   DEBUG: 2024-08-10 13:08:10,680:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,680:      pdf_renderer.py:  470: printSegment: |mask
   DEBUG: 2024-08-10 13:08:10,681:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,682:      pdf_renderer.py:  470: printSegment: size|
   DEBUG: 2024-08-10 13:08:10,682:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,683:      pdf_renderer.py:  470: printSegment: 1, 10, 10
   DEBUG: 2024-08-10 13:08:10,683:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,684:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,685:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,685:      pdf_renderer.py:  470: printSegment: |mask
   DEBUG: 2024-08-10 13:08:10,686:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,686:      pdf_renderer.py:  470: printSegment: num|False|
   DEBUG: 2024-08-10 13:08:10,687:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,688:      pdf_renderer.py:  470: printSegment: |surround|False|
   DEBUG: 2024-08-10 13:08:10,688:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,689:      pdf_renderer.py:  470: printSegment: |surround
   DEBUG: 2024-08-10 13:08:10,690:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,690:      pdf_renderer.py:  470: printSegment: size|
   DEBUG: 2024-08-10 13:08:10,691:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,691:      pdf_renderer.py:  470: printSegment: 32, 4, 4
   DEBUG: 2024-08-10 13:08:10,692:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,693:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,693:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,694:      pdf_renderer.py:  470: printSegment: |seed|907|
   DEBUG: 2024-08-10 13:08:10,695:      pdf_renderer.py:  470: printSegment: train
   DEBUG: 2024-08-10 13:08:10,695:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,696:      pdf_renderer.py:  470: printSegment: dataset
   DEBUG: 2024-08-10 13:08:10,696:      pdf_renderer.py:  470: printSegment: |Parameter|Value|
   DEBUG: 2024-08-10 13:08:10,697:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,698:      pdf_renderer.py:  470: printSegment: | :--- | :--- |
   DEBUG: 2024-08-10 13:08:10,698:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,699:      pdf_renderer.py:  470: printSegment: |folderpath|
   DEBUG: 2024-08-10 13:08:10,700:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,700:      pdf_renderer.py:  470: printSegment: 20231208
   DEBUG: 2024-08-10 13:08:10,701:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,702:      pdf_renderer.py:  470: printSegment: tsuji
   DEBUG: 2024-08-10 13:08:10,702:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,703:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:10,703:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,704:      pdf_renderer.py:  470: printSegment: stackreged|
   DEBUG: 2024-08-10 13:08:10,705:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,705:      pdf_renderer.py:  470: printSegment: |size|
   DEBUG: 2024-08-10 13:08:10,706:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,707:      pdf_renderer.py:  470: printSegment: 310, 512, 512
   DEBUG: 2024-08-10 13:08:10,707:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,708:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,709:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,709:      pdf_renderer.py:  470: printSegment: |cropsize|
   DEBUG: 2024-08-10 13:08:10,710:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,711:      pdf_renderer.py:  470: printSegment: 240,
   DEBUG: 2024-08-10 13:08:10,711:      pdf_renderer.py:  470: printSegment: 112, 112
   DEBUG: 2024-08-10 13:08:10,712:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,713:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,713:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,714:      pdf_renderer.py:  470: printSegment: |I|200|
   DEBUG: 2024-08-10 13:08:10,714:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,715:      pdf_renderer.py:  470: printSegment: |scale|10|
   DEBUG: 2024-08-10 13:08:10,716:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,716:      pdf_renderer.py:  470: printSegment: |train|True|
   DEBUG: 2024-08-10 13:08:10,717:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,718:      pdf_renderer.py:  470: printSegment: |mask|True|
   DEBUG: 2024-08-10 13:08:10,718:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,719:      pdf_renderer.py:  470: printSegment: |mask
   DEBUG: 2024-08-10 13:08:10,720:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,720:      pdf_renderer.py:  470: printSegment: size|
   DEBUG: 2024-08-10 13:08:10,721:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,722:      pdf_renderer.py:  470: printSegment: 1, 10, 10
   DEBUG: 2024-08-10 13:08:10,722:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,723:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,724:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,724:      pdf_renderer.py:  470: printSegment: |mask
   DEBUG: 2024-08-10 13:08:10,725:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,726:      pdf_renderer.py:  470: printSegment: num|10|
   DEBUG: 2024-08-10 13:08:10,726:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,727:      pdf_renderer.py:  470: printSegment: |surround|False|
   DEBUG: 2024-08-10 13:08:10,728:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,728:      pdf_renderer.py:  470: printSegment: |surround
   DEBUG: 2024-08-10 13:08:10,729:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,730:      pdf_renderer.py:  470: printSegment: size|
   DEBUG: 2024-08-10 13:08:10,730:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,731:      pdf_renderer.py:  470: printSegment: 32, 4, 4
   DEBUG: 2024-08-10 13:08:10,732:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,732:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,733:      pdf_renderer.py:  470: printSegment: val
   DEBUG: 2024-08-10 13:08:10,734:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,734:      pdf_renderer.py:  470: printSegment: dataset
   DEBUG: 2024-08-10 13:08:10,735:      pdf_renderer.py:  470: printSegment: |Parameter|Value|
   DEBUG: 2024-08-10 13:08:10,736:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,736:      pdf_renderer.py:  470: printSegment: | :--- | :--- |
   DEBUG: 2024-08-10 13:08:10,737:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,738:      pdf_renderer.py:  470: printSegment: |folderpath|
   DEBUG: 2024-08-10 13:08:10,738:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,739:      pdf_renderer.py:  470: printSegment: 20231208
   DEBUG: 2024-08-10 13:08:10,740:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,740:      pdf_renderer.py:  470: printSegment: tsuji
   DEBUG: 2024-08-10 13:08:10,741:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,742:      pdf_renderer.py:  470: printSegment: beads
   DEBUG: 2024-08-10 13:08:10,743:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,743:      pdf_renderer.py:  470: printSegment: stackreged|
   DEBUG: 2024-08-10 13:08:10,744:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,745:      pdf_renderer.py:  470: printSegment: |size|
   DEBUG: 2024-08-10 13:08:10,745:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,746:      pdf_renderer.py:  470: printSegment: 310, 512, 512
   DEBUG: 2024-08-10 13:08:10,747:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,747:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,748:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,749:      pdf_renderer.py:  470: printSegment: |cropsize|
   DEBUG: 2024-08-10 13:08:10,749:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,750:      pdf_renderer.py:  470: printSegment: 240,
   DEBUG: 2024-08-10 13:08:10,751:      pdf_renderer.py:  470: printSegment: 112, 112
   DEBUG: 2024-08-10 13:08:10,752:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,752:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,753:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,754:      pdf_renderer.py:  470: printSegment: |I|20|
   DEBUG: 2024-08-10 13:08:10,754:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,755:      pdf_renderer.py:  470: printSegment: |scale|10|
   DEBUG: 2024-08-10 13:08:10,756:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,757:      pdf_renderer.py:  470: printSegment: |train|False|
   DEBUG: 2024-08-10 13:08:10,757:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,758:      pdf_renderer.py:  470: printSegment: |mask|False|
   DEBUG: 2024-08-10 13:08:10,759:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,759:      pdf_renderer.py:  470: printSegment: |mask
   DEBUG: 2024-08-10 13:08:10,760:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,761:      pdf_renderer.py:  470: printSegment: size|
   DEBUG: 2024-08-10 13:08:10,761:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,762:      pdf_renderer.py:  470: printSegment: 1, 10, 10
   DEBUG: 2024-08-10 13:08:10,763:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,764:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,764:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,765:      pdf_renderer.py:  470: printSegment: |mask
   DEBUG: 2024-08-10 13:08:10,766:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,766:      pdf_renderer.py:  470: printSegment: num|10|
   DEBUG: 2024-08-10 13:08:10,767:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,768:      pdf_renderer.py:  470: printSegment: |surround|False|
   DEBUG: 2024-08-10 13:08:10,769:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,769:      pdf_renderer.py:  470: printSegment: |surround
   DEBUG: 2024-08-10 13:08:10,770:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,771:      pdf_renderer.py:  470: printSegment: size|
   DEBUG: 2024-08-10 13:08:10,771:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,772:      pdf_renderer.py:  470: printSegment: 32, 4, 4
   DEBUG: 2024-08-10 13:08:10,773:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,774:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,774:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,775:      pdf_renderer.py:  470: printSegment: |seed|723|
   DEBUG: 2024-08-10 13:08:10,776:      pdf_renderer.py:  470: printSegment: pretrain
   DEBUG: 2024-08-10 13:08:10,777:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,777:      pdf_renderer.py:  470: printSegment: loop
   DEBUG: 2024-08-10 13:08:10,778:      pdf_renderer.py:  470: printSegment: |Parameter|Value|
   DEBUG: 2024-08-10 13:08:10,779:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,779:      pdf_renderer.py:  470: printSegment: | :--- | :--- |
   DEBUG: 2024-08-10 13:08:10,779:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,779:      pdf_renderer.py:  470: printSegment: |batch
   DEBUG: 2024-08-10 13:08:10,780:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,780:      pdf_renderer.py:  470: printSegment: size|1|
   DEBUG: 2024-08-10 13:08:10,780:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,780:      pdf_renderer.py:  470: printSegment: |n
   DEBUG: 2024-08-10 13:08:10,781:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,781:      pdf_renderer.py:  470: printSegment: epochs|100|
   DEBUG: 2024-08-10 13:08:10,781:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,781:      pdf_renderer.py:  470: printSegment: |lr|0.001|
   DEBUG: 2024-08-10 13:08:10,782:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,782:      pdf_renderer.py:  470: printSegment: |loss
   DEBUG: 2024-08-10 13:08:10,782:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,782:      pdf_renderer.py:  470: printSegment: fnx|nn.BCELoss()|
   DEBUG: 2024-08-10 13:08:10,783:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,783:      pdf_renderer.py:  470: printSegment: |loss
   DEBUG: 2024-08-10 13:08:10,783:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,783:      pdf_renderer.py:  470: printSegment: fnz|nn.BCELoss()|
   DEBUG: 2024-08-10 13:08:10,784:      pdf_renderer.py:  470: printSegment: |path|model|
   DEBUG: 2024-08-10 13:08:10,784:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,784:      pdf_renderer.py:  470: printSegment: |savefig
   DEBUG: 2024-08-10 13:08:10,784:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,785:      pdf_renderer.py:  470: printSegment: path|train|
   DEBUG: 2024-08-10 13:08:10,785:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,785:      pdf_renderer.py:  470: printSegment: |partial|params
   DEBUG: 2024-08-10 13:08:10,785:      pdf_renderer.py:  470: printSegment: [
   DEBUG: 2024-08-10 13:08:10,786:      pdf_renderer.py:  470: printSegment: '
   DEBUG: 2024-08-10 13:08:10,786:      pdf_renderer.py:  470: printSegment: partial
   DEBUG: 2024-08-10 13:08:10,786:      pdf_renderer.py:  470: printSegment: '
   DEBUG: 2024-08-10 13:08:10,786:      pdf_renderer.py:  470: printSegment: ]
   DEBUG: 2024-08-10 13:08:10,787:      pdf_renderer.py:  470: printSegment: |
   DEBUG: 2024-08-10 13:08:10,787:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,787:      pdf_renderer.py:  470: printSegment: |ewc|None|
   DEBUG: 2024-08-10 13:08:10,787:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,788:      pdf_renderer.py:  470: printSegment: |es
   DEBUG: 2024-08-10 13:08:10,788:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,788:      pdf_renderer.py:  470: printSegment: patience|10|
   DEBUG: 2024-08-10 13:08:10,788:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,789:      pdf_renderer.py:  470: printSegment: |is
   DEBUG: 2024-08-10 13:08:10,789:      pdf_renderer.py:  470: printSegment: _
   DEBUG: 2024-08-10 13:08:10,789:      pdf_renderer.py:  470: printSegment: vibrate|False|
   DEBUG: 2024-08-10 13:08:10,790:      pdf_renderer.py:  470: printSegment:  
   DEBUG: 2024-08-10 13:08:10,790:      pdf_renderer.py:  470: printSegment: |weight
   DEBUG: 2024-08-10 13:08:10,790:      pdf_renderer.py:  470: printSegment: _
